Latitude,Longitude,Crime Rate,Security Presence,Traffic Density,Lighting Quality,Zone Type
12.923000000000005,80.20700000000001,5,1,1,2,Safe Zone
12.860000000000003,80.19500000000001,25,0,2,1,Danger Zone
13.076000000000011,80.159,12,1,3,3,Safe Zone
12.863000000000003,80.177,8,1,3,2,Safe Zone
13.05200000000001,80.108,19,0,1,2,Safe Zone
12.899000000000004,80.23100000000001,23,0,1,1,Danger Zone
12.956000000000007,80.009,5,1,2,3,Safe Zone
13.169000000000015,80.141,19,0,2,1,Danger Zone
13.121000000000013,80.096,4,1,2,3,Safe Zone
12.899000000000004,80.25200000000001,18,0,1,1,Danger Zone
12.929000000000006,80.144,18,0,3,1,Danger Zone
13.160000000000014,80.22500000000001,23,0,1,2,Safe Zone
12.944000000000006,80.20700000000001,15,1,2,3,Safe Zone
13.03700000000001,80.015,22,0,3,1,Danger Zone
12.842000000000002,80.105,23,0,1,1,Danger Zone
13.130000000000013,80.22800000000001,18,0,1,1,Danger Zone
13.085000000000012,80.26100000000001,4,1,3,3,Safe Zone
13.193000000000016,80.069,20,0,1,1,Danger Zone
13.160000000000014,80.24300000000001,10,1,3,3,Safe Zone
12.836000000000002,80.20100000000001,16,0,2,1,Danger Zone
13.199000000000016,80.057,23,0,1,1,Danger Zone
12.848000000000003,80.144,16,0,1,1,Danger Zone
12.932000000000006,80.027,6,1,3,3,Safe Zone
13.04300000000001,80.24900000000001,14,1,3,2,Safe Zone
13.148000000000014,80.069,22,0,1,1,Danger Zone
12.821000000000002,80.093,23,0,3,1,Danger Zone
13.130000000000013,80.039,20,0,1,1,Danger Zone
12.893000000000004,80.21600000000001,17,0,3,1,Danger Zone
13.03700000000001,80.24900000000001,25,0,1,1,Danger Zone
13.160000000000014,80.26700000000001,16,0,3,2,Safe Zone
12.857000000000003,80.24000000000001,23,0,1,1,Danger Zone
13.199000000000016,80.105,6,1,3,2,Safe Zone
12.860000000000003,80.078,22,0,3,1,Danger Zone
12.935000000000006,80.057,22,0,2,1,Danger Zone
12.890000000000004,80.123,14,1,1,3,Safe Zone
12.902000000000005,80.111,1,1,3,3,Safe Zone
13.142000000000014,80.28200000000001,24,0,2,1,Danger Zone
12.818000000000001,80.186,17,0,3,1,Danger Zone
13.166000000000015,80.015,1,1,1,3,Safe Zone
13.166000000000015,80.162,5,1,3,3,Safe Zone
12.905000000000005,80.21000000000001,10,1,1,2,Safe Zone
12.980000000000008,80.168,16,0,3,1,Danger Zone
12.926000000000005,80.27600000000001,25,0,3,1,Danger Zone
13.127000000000013,80.29700000000001,7,1,1,2,Safe Zone
12.983000000000008,80.051,9,1,2,2,Safe Zone
12.938000000000006,80.039,10,1,1,3,Safe Zone
13.079000000000011,80.144,20,0,2,1,Danger Zone
12.815000000000001,80.024,5,1,1,2,Safe Zone
13.115000000000013,80.177,16,0,3,1,Danger Zone
13.05500000000001,80.057,16,0,3,1,Danger Zone
13.019000000000009,80.165,17,0,2,1,Danger Zone
13.124000000000013,80.018,21,0,1,1,Danger Zone
13.085000000000012,80.183,4,1,2,3,Safe Zone
13.193000000000016,80.123,1,1,1,3,Safe Zone
12.830000000000002,80.18900000000001,24,0,1,1,Danger Zone
13.03400000000001,80.177,24,0,3,1,Danger Zone
13.007000000000009,80.039,12,1,2,3,Safe Zone
12.8,80.15,22,0,1,1,Danger Zone
13.04000000000001,80.23400000000001,14,1,1,3,Safe Zone
12.938000000000006,80.24300000000001,18,0,1,1,Danger Zone
12.956000000000007,80.153,8,1,1,2,Safe Zone
12.917000000000005,80.168,20,0,3,1,Danger Zone
12.959000000000007,80.27600000000001,19,0,1,2,Safe Zone
12.917000000000005,80.21300000000001,10,1,1,3,Safe Zone
13.076000000000011,80.24900000000001,20,0,3,1,Danger Zone
12.947000000000006,80.048,17,0,2,2,Safe Zone
12.947000000000006,80.081,13,1,3,2,Safe Zone
13.073000000000011,80.012,11,1,3,2,Safe Zone
13.118000000000013,80.021,18,0,1,1,Danger Zone
13.02500000000001,80.045,21,0,1,1,Danger Zone
12.848000000000003,80.117,16,0,2,1,Danger Zone
12.839000000000002,80.027,23,0,3,1,Danger Zone
12.803,80.072,19,0,3,2,Safe Zone
13.109000000000012,80.144,19,0,3,1,Danger Zone
12.890000000000004,80.105,23,0,1,1,Danger Zone
13.103000000000012,80.21900000000001,14,1,3,3,Safe Zone
13.151000000000014,80.23700000000001,21,0,2,2,Safe Zone
13.136000000000013,80.183,22,0,1,1,Danger Zone
12.911000000000005,80.042,23,0,3,2,Safe Zone
12.872000000000003,80.093,16,0,1,1,Danger Zone
13.04600000000001,80.039,16,0,3,1,Danger Zone
13.148000000000014,80.093,18,0,1,1,Danger Zone
12.875000000000004,80.126,6,1,3,2,Safe Zone
13.109000000000012,80.108,20,0,2,1,Danger Zone
13.190000000000015,80.20700000000001,25,0,2,1,Danger Zone
12.989000000000008,80.144,15,1,1,2,Safe Zone
13.04900000000001,80.27600000000001,2,1,2,3,Safe Zone
13.06700000000001,80.18,4,1,3,2,Safe Zone
13.03700000000001,80.123,19,0,1,1,Danger Zone
12.806000000000001,80.168,22,0,3,1,Danger Zone
13.103000000000012,80.06,15,1,3,2,Safe Zone
13.076000000000011,80.084,7,1,3,2,Safe Zone
13.073000000000011,80.018,14,1,3,2,Safe Zone
13.070000000000011,80.22200000000001,23,0,2,1,Danger Zone
13.04900000000001,80.045,18,0,3,2,Safe Zone
12.920000000000005,80.045,10,1,3,2,Safe Zone
12.962000000000007,80.015,15,1,1,2,Safe Zone
12.992000000000008,80.069,18,0,2,1,Danger Zone
12.941000000000006,80.135,25,0,1,1,Danger Zone
13.160000000000014,80.084,25,0,3,2,Safe Zone
13.04600000000001,80.24000000000001,3,1,2,2,Safe Zone
12.821000000000002,80.28200000000001,7,1,2,3,Safe Zone
12.944000000000006,80.28200000000001,17,0,1,2,Safe Zone
12.968000000000007,80.159,21,0,2,2,Safe Zone
12.854000000000003,80.048,4,1,3,3,Safe Zone
12.893000000000004,80.15,21,0,2,1,Danger Zone
12.854000000000003,80.21300000000001,11,1,1,3,Safe Zone
12.965000000000007,80.12,1,1,3,2,Safe Zone
13.06700000000001,80.093,23,0,1,1,Danger Zone
13.124000000000013,80.033,5,1,1,2,Safe Zone
13.004000000000008,80.27300000000001,21,0,3,1,Danger Zone
13.160000000000014,80.19200000000001,23,0,3,1,Danger Zone
13.187000000000015,80.18900000000001,12,1,2,2,Safe Zone
13.109000000000012,80.27000000000001,18,0,1,1,Danger Zone
12.923000000000005,80.006,15,1,3,2,Safe Zone
12.890000000000004,80.19800000000001,9,1,1,2,Safe Zone
13.073000000000011,80.159,17,0,1,1,Danger Zone
12.860000000000003,80.25500000000001,2,1,3,3,Safe Zone
13.163000000000014,80.24000000000001,19,0,3,1,Danger Zone
12.902000000000005,80.153,12,1,1,3,Safe Zone
12.914000000000005,80.26400000000001,11,1,3,3,Safe Zone
13.178000000000015,80.25800000000001,21,0,2,1,Danger Zone
12.932000000000006,80.033,24,0,1,1,Danger Zone
12.977000000000007,80.024,23,0,2,2,Safe Zone
12.998000000000008,80.105,24,0,2,1,Danger Zone
13.070000000000011,80.006,4,1,3,2,Safe Zone
12.971000000000007,80.26400000000001,23,0,2,1,Danger Zone
12.893000000000004,80.108,14,1,3,3,Safe Zone
12.890000000000004,80.28500000000001,1,1,2,2,Safe Zone
13.109000000000012,80.054,24,0,3,1,Danger Zone
12.935000000000006,80.29400000000001,6,1,3,3,Safe Zone
13.03100000000001,80.162,23,0,1,1,Danger Zone
13.166000000000015,80.135,7,1,3,2,Safe Zone
12.842000000000002,80.24600000000001,21,0,3,1,Danger Zone
12.875000000000004,80.21000000000001,18,0,1,1,Danger Zone
13.019000000000009,80.20400000000001,9,1,3,3,Safe Zone
12.842000000000002,80.066,14,1,3,2,Safe Zone
12.983000000000008,80.23100000000001,21,0,1,1,Danger Zone
13.190000000000015,80.165,25,0,2,1,Danger Zone
12.893000000000004,80.102,25,0,1,1,Danger Zone
12.941000000000006,80.23100000000001,4,1,2,3,Safe Zone
12.836000000000002,80.057,21,0,1,2,Safe Zone
13.03700000000001,80.084,24,0,3,1,Danger Zone
13.016000000000009,80.06,2,1,2,3,Safe Zone
12.950000000000006,80.105,22,0,3,1,Danger Zone
13.193000000000016,80.162,8,1,2,2,Safe Zone
13.169000000000015,80.042,20,0,1,1,Danger Zone
13.079000000000011,80.003,13,1,2,3,Safe Zone
13.085000000000012,80.18900000000001,21,0,2,1,Danger Zone
12.935000000000006,80.25800000000001,19,0,1,2,Safe Zone
13.109000000000012,80.141,6,1,2,3,Safe Zone
12.899000000000004,80.033,9,1,3,2,Safe Zone
13.076000000000011,80.23100000000001,11,1,1,2,Safe Zone
12.926000000000005,80.21900000000001,22,0,1,1,Danger Zone
13.088000000000012,80.105,24,0,1,1,Danger Zone
13.03400000000001,80.051,14,1,3,2,Safe Zone
13.187000000000015,80.174,23,0,1,2,Safe Zone
12.8,80.18,10,1,2,2,Safe Zone
13.05200000000001,80.045,9,1,2,3,Safe Zone
12.830000000000002,80.063,20,0,1,2,Safe Zone
12.971000000000007,80.099,4,1,3,3,Safe Zone
13.001000000000008,80.066,17,0,3,1,Danger Zone
13.193000000000016,80.29400000000001,22,0,2,1,Danger Zone
13.178000000000015,80.024,19,0,1,1,Danger Zone
13.04900000000001,80.126,21,0,1,1,Danger Zone
12.968000000000007,80.20400000000001,21,0,1,1,Danger Zone
13.04000000000001,80.075,15,1,1,3,Safe Zone
13.02800000000001,80.28200000000001,7,1,2,3,Safe Zone
12.899000000000004,80.21600000000001,24,0,1,1,Danger Zone
13.05800000000001,80.162,18,0,3,1,Danger Zone
12.995000000000008,80.19800000000001,12,1,2,2,Safe Zone
12.962000000000007,80.066,9,1,2,3,Safe Zone
12.851000000000003,80.168,9,1,1,2,Safe Zone
12.992000000000008,80.024,17,0,1,1,Danger Zone
13.06400000000001,80.096,17,0,3,1,Danger Zone
12.854000000000003,80.066,23,0,3,1,Danger Zone
13.070000000000011,80.171,2,1,3,3,Safe Zone
12.872000000000003,80.027,2,1,1,3,Safe Zone
13.160000000000014,80.123,11,1,2,2,Safe Zone
13.175000000000015,80.25500000000001,4,1,2,2,Safe Zone
13.04300000000001,80.135,16,0,3,1,Danger Zone
12.905000000000005,80.084,2,1,1,3,Safe Zone
12.869000000000003,80.087,18,0,1,2,Safe Zone
13.157000000000014,80.23700000000001,22,0,1,2,Safe Zone
12.860000000000003,80.24000000000001,1,1,3,2,Safe Zone
12.836000000000002,80.27600000000001,16,0,1,1,Danger Zone
13.06100000000001,80.108,15,1,2,3,Safe Zone
13.199000000000016,80.29100000000001,1,1,1,3,Safe Zone
13.169000000000015,80.26400000000001,10,1,3,2,Safe Zone
13.172000000000015,80.141,1,1,2,3,Safe Zone
12.977000000000007,80.165,24,0,2,1,Danger Zone
13.178000000000015,80.23700000000001,25,0,2,1,Danger Zone
12.848000000000003,80.156,19,0,2,1,Danger Zone
13.121000000000013,80.099,16,0,2,2,Safe Zone
12.959000000000007,80.09,17,0,2,2,Safe Zone
13.085000000000012,80.0,16,0,1,1,Danger Zone
13.03400000000001,80.26700000000001,19,0,2,1,Danger Zone
12.989000000000008,80.063,6,1,3,3,Safe Zone
12.821000000000002,80.156,16,0,2,1,Danger Zone
13.184000000000015,80.075,18,0,3,1,Danger Zone
13.02200000000001,80.29400000000001,19,0,3,1,Danger Zone
13.05200000000001,80.093,3,1,3,2,Safe Zone
13.016000000000009,80.25800000000001,25,0,1,1,Danger Zone
13.172000000000015,80.117,21,0,3,1,Danger Zone
13.06100000000001,80.25200000000001,16,0,2,1,Danger Zone
13.184000000000015,80.15,20,0,1,1,Danger Zone
12.977000000000007,80.22200000000001,15,1,3,3,Safe Zone
12.845000000000002,80.21000000000001,11,1,3,2,Safe Zone
13.196000000000016,80.015,19,0,1,1,Danger Zone
13.184000000000015,80.21900000000001,16,0,3,1,Danger Zone
13.145000000000014,80.099,23,0,1,1,Danger Zone
12.815000000000001,80.09,15,1,3,2,Safe Zone
12.899000000000004,80.012,23,0,2,1,Danger Zone
12.965000000000007,80.19200000000001,24,0,1,1,Danger Zone
12.863000000000003,80.21900000000001,18,0,1,1,Danger Zone
12.824000000000002,80.138,3,1,2,2,Safe Zone
12.833000000000002,80.21000000000001,18,0,2,1,Danger Zone
12.932000000000006,80.20100000000001,14,1,3,3,Safe Zone
12.818000000000001,80.21600000000001,7,1,2,3,Safe Zone
13.019000000000009,80.126,24,0,1,1,Danger Zone
13.088000000000012,80.009,6,1,3,2,Safe Zone
12.833000000000002,80.20100000000001,6,1,2,2,Safe Zone
12.902000000000005,80.20100000000001,15,1,2,3,Safe Zone
12.845000000000002,80.22500000000001,22,0,2,1,Danger Zone
12.896000000000004,80.21900000000001,10,1,3,3,Safe Zone
13.04900000000001,80.23400000000001,1,1,2,2,Safe Zone
12.875000000000004,80.024,24,0,2,2,Safe Zone
13.133000000000013,80.21300000000001,17,0,2,1,Danger Zone
13.082000000000011,80.23400000000001,24,0,2,1,Danger Zone
13.076000000000011,80.075,11,1,1,2,Safe Zone
12.992000000000008,80.24300000000001,11,1,3,3,Safe Zone
13.133000000000013,80.057,22,0,3,1,Danger Zone
12.863000000000003,80.144,18,0,1,1,Danger Zone
12.806000000000001,80.036,18,0,3,1,Danger Zone
13.04600000000001,80.18,16,0,2,1,Danger Zone
12.809000000000001,80.006,15,1,1,2,Safe Zone
13.001000000000008,80.27900000000001,13,1,1,3,Safe Zone
12.974000000000007,80.156,5,1,2,2,Safe Zone
13.04900000000001,80.29400000000001,22,0,1,1,Danger Zone
12.890000000000004,80.21900000000001,4,1,1,3,Safe Zone
12.974000000000007,80.138,21,0,3,2,Safe Zone
13.160000000000014,80.27300000000001,23,0,2,1,Danger Zone
13.121000000000013,80.048,19,0,3,1,Danger Zone
13.001000000000008,80.25800000000001,1,1,1,2,Safe Zone
12.830000000000002,80.29700000000001,1,1,3,2,Safe Zone
13.103000000000012,80.093,22,0,2,1,Danger Zone
12.950000000000006,80.036,10,1,3,2,Safe Zone
13.160000000000014,80.126,6,1,2,2,Safe Zone
13.106000000000012,80.18,19,0,1,1,Danger Zone
12.932000000000006,80.21900000000001,24,0,3,1,Danger Zone
13.145000000000014,80.27300000000001,25,0,2,1,Danger Zone
13.03700000000001,80.21000000000001,21,0,3,1,Danger Zone
13.007000000000009,80.084,23,0,2,2,Safe Zone
13.142000000000014,80.087,23,0,2,1,Danger Zone
12.830000000000002,80.19800000000001,22,0,3,1,Danger Zone
13.163000000000014,80.006,6,1,1,3,Safe Zone
13.127000000000013,80.081,24,0,3,1,Danger Zone
13.091000000000012,80.26100000000001,23,0,2,1,Danger Zone
13.04000000000001,80.084,6,1,1,3,Safe Zone
13.118000000000013,80.24600000000001,22,0,2,1,Danger Zone
12.971000000000007,80.27300000000001,16,0,2,1,Danger Zone
12.866000000000003,80.20100000000001,2,1,2,2,Safe Zone
13.085000000000012,80.069,17,0,1,1,Danger Zone
12.956000000000007,80.21300000000001,6,1,1,3,Safe Zone
12.896000000000004,80.20400000000001,8,1,2,2,Safe Zone
12.998000000000008,80.153,16,0,1,2,Safe Zone
12.986000000000008,80.174,10,1,3,3,Safe Zone
12.992000000000008,80.039,1,1,2,3,Safe Zone
13.076000000000011,80.009,14,1,2,3,Safe Zone
13.007000000000009,80.075,21,0,1,1,Danger Zone
13.199000000000016,80.036,1,1,2,3,Safe Zone
12.980000000000008,80.19200000000001,8,1,1,3,Safe Zone
12.893000000000004,80.18,25,0,3,1,Danger Zone
13.05500000000001,80.087,17,0,2,1,Danger Zone
13.010000000000009,80.087,16,0,1,1,Danger Zone
13.100000000000012,80.018,18,0,3,1,Danger Zone
13.142000000000014,80.156,7,1,3,2,Safe Zone
12.887000000000004,80.015,17,0,3,1,Danger Zone
12.926000000000005,80.174,4,1,2,3,Safe Zone
13.118000000000013,80.23400000000001,2,1,1,2,Safe Zone
13.03100000000001,80.09,24,0,3,1,Danger Zone
13.03700000000001,80.042,18,0,3,1,Danger Zone
13.082000000000011,80.006,16,0,1,1,Danger Zone
13.04600000000001,80.111,3,1,1,3,Safe Zone
12.965000000000007,80.117,17,0,3,1,Danger Zone
12.896000000000004,80.159,2,1,3,2,Safe Zone
13.085000000000012,80.006,24,0,3,1,Danger Zone
12.836000000000002,80.18,22,0,3,1,Danger Zone
13.136000000000013,80.24600000000001,22,0,2,1,Danger Zone
13.112000000000013,80.006,21,0,3,1,Danger Zone
13.076000000000011,80.20700000000001,2,1,3,3,Safe Zone
12.941000000000006,80.26400000000001,22,0,2,2,Safe Zone
13.082000000000011,80.24900000000001,25,0,3,1,Danger Zone
13.160000000000014,80.15,23,0,2,1,Danger Zone
13.02800000000001,80.129,24,0,2,1,Danger Zone
12.845000000000002,80.25200000000001,23,0,3,1,Danger Zone
13.02500000000001,80.24900000000001,13,1,3,2,Safe Zone
13.04300000000001,80.162,13,1,2,2,Safe Zone
13.115000000000013,80.021,24,0,3,1,Danger Zone
13.06400000000001,80.25800000000001,20,0,1,1,Danger Zone
12.968000000000007,80.057,9,1,1,3,Safe Zone
13.004000000000008,80.096,18,0,2,1,Danger Zone
13.04000000000001,80.057,25,0,3,1,Danger Zone
12.866000000000003,80.21300000000001,12,1,1,2,Safe Zone
12.956000000000007,80.27000000000001,15,1,2,3,Safe Zone
13.05800000000001,80.105,12,1,2,3,Safe Zone
12.821000000000002,80.024,20,0,3,2,Safe Zone
12.956000000000007,80.039,1,1,1,2,Safe Zone
13.103000000000012,80.048,5,1,2,3,Safe Zone
12.938000000000006,80.054,25,0,1,1,Danger Zone
13.184000000000015,80.23700000000001,24,0,1,2,Safe Zone
13.109000000000012,80.22200000000001,19,0,1,2,Safe Zone
12.860000000000003,80.003,12,1,1,3,Safe Zone
13.124000000000013,80.162,2,1,3,2,Safe Zone
13.160000000000014,80.25800000000001,25,0,1,2,Safe Zone
13.115000000000013,80.23100000000001,21,0,1,1,Danger Zone
12.815000000000001,80.156,5,1,3,2,Safe Zone
13.06100000000001,80.138,16,0,1,1,Danger Zone
13.112000000000013,80.18900000000001,25,0,3,1,Danger Zone
12.923000000000005,80.186,14,1,3,3,Safe Zone
13.094000000000012,80.23100000000001,21,0,1,1,Danger Zone
12.848000000000003,80.27600000000001,19,0,3,2,Safe Zone
13.088000000000012,80.22800000000001,19,0,1,1,Danger Zone
12.830000000000002,80.09,15,1,2,3,Safe Zone
12.968000000000007,80.21000000000001,13,1,2,3,Safe Zone
13.139000000000014,80.072,22,0,3,2,Safe Zone
13.109000000000012,80.23700000000001,10,1,2,3,Safe Zone
13.112000000000013,80.28200000000001,19,0,2,1,Danger Zone
12.959000000000007,80.24000000000001,25,0,1,1,Danger Zone
13.010000000000009,80.051,25,0,2,1,Danger Zone
13.169000000000015,80.078,17,0,1,1,Danger Zone
13.016000000000009,80.19200000000001,10,1,3,3,Safe Zone
12.872000000000003,80.096,19,0,3,1,Danger Zone
12.815000000000001,80.27000000000001,17,0,3,2,Safe Zone
12.920000000000005,80.171,16,0,1,1,Danger Zone
12.917000000000005,80.027,18,0,2,1,Danger Zone
12.866000000000003,80.123,11,1,1,3,Safe Zone
12.935000000000006,80.27300000000001,22,0,2,1,Danger Zone
12.893000000000004,80.27300000000001,22,0,3,1,Danger Zone
13.133000000000013,80.20100000000001,25,0,3,1,Danger Zone
13.05200000000001,80.024,19,0,3,1,Danger Zone
13.088000000000012,80.20700000000001,7,1,2,3,Safe Zone
13.004000000000008,80.027,3,1,2,3,Safe Zone
12.947000000000006,80.26400000000001,20,0,1,1,Danger Zone
12.890000000000004,80.26400000000001,25,0,1,1,Danger Zone
13.151000000000014,80.009,1,1,2,2,Safe Zone
12.854000000000003,80.033,13,1,2,3,Safe Zone
12.935000000000006,80.087,14,1,3,3,Safe Zone
13.094000000000012,80.29400000000001,1,1,3,3,Safe Zone
12.854000000000003,80.171,6,1,3,3,Safe Zone
12.974000000000007,80.039,8,1,1,2,Safe Zone
12.833000000000002,80.054,20,0,1,1,Danger Zone
13.03700000000001,80.28500000000001,19,0,1,1,Danger Zone
12.854000000000003,80.045,24,0,1,1,Danger Zone
13.02200000000001,80.054,19,0,2,1,Danger Zone
13.109000000000012,80.19500000000001,1,1,1,3,Safe Zone
13.115000000000013,80.25800000000001,14,1,2,3,Safe Zone
12.974000000000007,80.27000000000001,24,0,1,1,Danger Zone
13.127000000000013,80.21300000000001,18,0,1,2,Safe Zone
12.914000000000005,80.102,18,0,3,2,Safe Zone
12.839000000000002,80.21900000000001,17,0,1,1,Danger Zone
12.896000000000004,80.27600000000001,18,0,2,1,Danger Zone
13.196000000000016,80.20700000000001,13,1,2,2,Safe Zone
13.03700000000001,80.045,16,0,1,1,Danger Zone
12.857000000000003,80.162,23,0,3,1,Danger Zone
13.124000000000013,80.063,17,0,2,1,Danger Zone
13.03400000000001,80.162,19,0,1,1,Danger Zone
13.193000000000016,80.27900000000001,21,0,1,1,Danger Zone
13.06100000000001,80.24000000000001,4,1,3,2,Safe Zone
13.04000000000001,80.29100000000001,20,0,1,1,Danger Zone
13.133000000000013,80.051,19,0,2,1,Danger Zone
13.172000000000015,80.21600000000001,23,0,3,2,Safe Zone
12.962000000000007,80.159,7,1,2,3,Safe Zone
12.863000000000003,80.132,19,0,3,1,Danger Zone
12.809000000000001,80.042,17,0,2,1,Danger Zone
12.992000000000008,80.156,8,1,1,3,Safe Zone
12.953000000000007,80.096,25,0,1,1,Danger Zone
12.989000000000008,80.23400000000001,5,1,1,3,Safe Zone
12.866000000000003,80.042,20,0,1,1,Danger Zone
13.013000000000009,80.21000000000001,9,1,3,2,Safe Zone
12.869000000000003,80.141,15,1,3,2,Safe Zone
13.02500000000001,80.081,7,1,3,3,Safe Zone
13.004000000000008,80.087,22,0,1,1,Danger Zone
12.974000000000007,80.105,17,0,2,1,Danger Zone
13.178000000000015,80.23400000000001,10,1,1,3,Safe Zone
12.971000000000007,80.27900000000001,22,0,1,1,Danger Zone
12.872000000000003,80.26100000000001,20,0,1,1,Danger Zone
13.142000000000014,80.27900000000001,6,1,1,3,Safe Zone
12.917000000000005,80.186,25,0,2,1,Danger Zone
12.971000000000007,80.036,21,0,2,1,Danger Zone
12.845000000000002,80.09,7,1,3,2,Safe Zone
13.097000000000012,80.015,10,1,1,2,Safe Zone
12.959000000000007,80.027,23,0,1,1,Danger Zone
12.806000000000001,80.26400000000001,22,0,1,2,Safe Zone
13.03100000000001,80.186,7,1,2,3,Safe Zone
13.007000000000009,80.063,5,1,2,3,Safe Zone
12.989000000000008,80.06,16,0,2,1,Danger Zone
12.821000000000002,80.27900000000001,24,0,1,1,Danger Zone
13.109000000000012,80.28800000000001,20,0,2,1,Danger Zone
12.881000000000004,80.25500000000001,17,0,3,1,Danger Zone
13.082000000000011,80.25200000000001,19,0,3,2,Safe Zone
12.806000000000001,80.069,8,1,2,3,Safe Zone
12.974000000000007,80.129,21,0,3,1,Danger Zone
12.980000000000008,80.012,25,0,2,2,Safe Zone
12.842000000000002,80.29400000000001,8,1,2,2,Safe Zone
12.818000000000001,80.066,23,0,2,1,Danger Zone
12.875000000000004,80.141,4,1,1,2,Safe Zone
12.854000000000003,80.126,17,0,1,1,Danger Zone
12.803,80.066,17,0,3,2,Safe Zone
13.172000000000015,80.21900000000001,13,1,1,2,Safe Zone
12.857000000000003,80.0,7,1,1,3,Safe Zone
12.899000000000004,80.006,13,1,3,3,Safe Zone
12.986000000000008,80.024,13,1,2,2,Safe Zone
13.109000000000012,80.048,22,0,1,1,Danger Zone
13.151000000000014,80.057,17,0,2,1,Danger Zone
13.06700000000001,80.057,11,1,3,3,Safe Zone
12.995000000000008,80.096,17,0,3,1,Danger Zone
13.130000000000013,80.003,24,0,1,1,Danger Zone
13.181000000000015,80.27600000000001,18,0,3,1,Danger Zone
12.878000000000004,80.108,23,0,2,1,Danger Zone
12.872000000000003,80.18,24,0,2,1,Danger Zone
12.890000000000004,80.28200000000001,9,1,3,3,Safe Zone
13.085000000000012,80.24300000000001,20,0,2,1,Danger Zone
12.941000000000006,80.159,12,1,2,2,Safe Zone
13.05200000000001,80.156,17,0,1,2,Safe Zone
13.112000000000013,80.25500000000001,4,1,3,2,Safe Zone
12.965000000000007,80.141,25,0,1,1,Danger Zone
12.935000000000006,80.093,12,1,2,2,Safe Zone
12.860000000000003,80.27600000000001,23,0,1,1,Danger Zone
12.920000000000005,80.063,12,1,3,3,Safe Zone
12.896000000000004,80.027,10,1,1,2,Safe Zone
12.953000000000007,80.26400000000001,17,0,2,1,Danger Zone
13.178000000000015,80.27600000000001,2,1,2,3,Safe Zone
13.106000000000012,80.27900000000001,3,1,2,3,Safe Zone
13.082000000000011,80.22500000000001,21,0,3,1,Danger Zone
12.872000000000003,80.20400000000001,21,0,1,1,Danger Zone
13.016000000000009,80.21000000000001,24,0,1,1,Danger Zone
13.106000000000012,80.039,5,1,1,3,Safe Zone
12.8,80.054,20,0,2,1,Danger Zone
13.02200000000001,80.25200000000001,8,1,2,2,Safe Zone
12.851000000000003,80.087,15,1,2,2,Safe Zone
13.06400000000001,80.20400000000001,16,0,3,1,Danger Zone
13.121000000000013,80.09,20,0,1,1,Danger Zone
12.803,80.29700000000001,18,0,1,1,Danger Zone
12.821000000000002,80.09,21,0,2,1,Danger Zone
12.953000000000007,80.066,21,0,1,1,Danger Zone
12.932000000000006,80.084,25,0,1,1,Danger Zone
12.968000000000007,80.06,22,0,2,1,Danger Zone
13.010000000000009,80.039,16,0,2,1,Danger Zone
12.968000000000007,80.015,22,0,2,1,Danger Zone
12.884000000000004,80.20700000000001,20,0,1,1,Danger Zone
12.995000000000008,80.0,18,0,1,1,Danger Zone
13.169000000000015,80.09,4,1,1,2,Safe Zone
13.112000000000013,80.27000000000001,8,1,3,3,Safe Zone
13.016000000000009,80.153,20,0,3,1,Danger Zone
13.139000000000014,80.24300000000001,21,0,2,1,Danger Zone
12.953000000000007,80.018,22,0,2,1,Danger Zone
12.899000000000004,80.03,3,1,3,3,Safe Zone
12.944000000000006,80.24900000000001,5,1,3,3,Safe Zone
13.02200000000001,80.29100000000001,11,1,2,3,Safe Zone
13.06400000000001,80.135,20,0,2,1,Danger Zone
13.139000000000014,80.25800000000001,23,0,3,1,Danger Zone
13.127000000000013,80.105,6,1,1,2,Safe Zone
12.809000000000001,80.24600000000001,23,0,1,1,Danger Zone
13.03700000000001,80.27900000000001,23,0,2,1,Danger Zone
12.836000000000002,80.045,25,0,1,2,Safe Zone
13.076000000000011,80.147,19,0,1,1,Danger Zone
13.133000000000013,80.29400000000001,25,0,2,1,Danger Zone
13.04900000000001,80.06,13,1,1,2,Safe Zone
12.896000000000004,80.066,7,1,3,2,Safe Zone
13.193000000000016,80.012,3,1,3,3,Safe Zone
13.076000000000011,80.162,17,0,3,1,Danger Zone
13.106000000000012,80.0,5,1,3,2,Safe Zone
12.980000000000008,80.18,25,0,3,2,Safe Zone
12.857000000000003,80.063,12,1,1,2,Safe Zone
12.938000000000006,80.138,10,1,3,3,Safe Zone
13.127000000000013,80.066,3,1,1,2,Safe Zone
12.935000000000006,80.165,17,0,3,1,Danger Zone
13.06100000000001,80.111,17,0,2,1,Danger Zone
12.995000000000008,80.168,18,0,2,1,Danger Zone
12.941000000000006,80.087,24,0,2,1,Danger Zone
13.121000000000013,80.25800000000001,23,0,1,2,Safe Zone
12.803,80.141,5,1,3,3,Safe Zone
12.8,80.171,1,1,3,3,Safe Zone
12.821000000000002,80.28500000000001,13,1,3,3,Safe Zone
12.809000000000001,80.19800000000001,21,0,2,1,Danger Zone
13.06100000000001,80.22200000000001,20,0,1,2,Safe Zone
12.929000000000006,80.054,18,0,2,1,Danger Zone
12.872000000000003,80.27000000000001,21,0,2,1,Danger Zone
12.851000000000003,80.27600000000001,25,0,1,1,Danger Zone
